font variant,unicode,source x,source y,width,height
8x8,33,0,0,8,8
8x8,34,8,0,8,8
8x8,35,16,0,8,8
8x8,36,24,0,8,8
8x8,37,32,0,8,8
8x8,38,40,0,8,8
8x8,39,48,0,8,8
8x8,40,56,0,8,8
8x8,41,64,0,8,8
8x8,42,72,0,8,8
8x8,43,80,0,8,8
8x8,44,88,0,8,8
8x8,45,96,0,8,8
8x8,46,104,0,8,8
8x8,47,112,0,8,8
8x8,48,120,0,8,8
8x8,49,0,8,8,8
8x8,50,8,8,8,8
8x8,51,16,8,8,8
8x8,52,24,8,8,8
8x8,53,32,8,8,8
8x8,54,40,8,8,8
8x8,55,48,8,8,8
8x8,56,56,8,8,8
8x8,57,64,8,8,8
8x8,58,72,8,8,8
8x8,59,80,8,8,8
8x8,60,88,8,8,8
8x8,61,96,8,8,8
8x8,62,104,8,8,8
8x8,63,112,8,8,8
8x8,64,120,8,8,8
8x8,65,0,16,8,8
8x8,66,8,16,8,8
8x8,67,16,16,8,8
8x8,68,24,16,8,8
8x8,69,32,16,8,8
8x8,70,40,16,8,8
8x8,71,48,16,8,8
8x8,72,56,16,8,8
8x8,73,64,16,8,8
8x8,74,72,16,8,8
8x8,75,80,16,8,8
8x8,76,88,16,8,8
8x8,77,96,16,8,8
8x8,78,104,16,8,8
8x8,79,112,16,8,8
8x8,80,120,16,8,8
8x8,81,0,24,8,8
8x8,82,8,24,8,8
8x8,83,16,24,8,8
8x8,84,24,24,8,8
8x8,85,32,24,8,8
8x8,86,40,24,8,8
8x8,87,48,24,8,8
8x8,88,56,24,8,8
8x8,89,64,24,8,8
8x8,90,72,24,8,8
8x8,91,80,24,8,8
8x8,92,88,24,8,8
8x8,93,96,24,8,8
8x8,94,104,24,8,8
8x8,95,112,24,8,8
8x8,96,120,24,8,8
8x8,97,0,32,8,8
8x8,98,8,32,8,8
8x8,99,16,32,8,8
8x8,100,24,32,8,8
8x8,101,32,32,8,8
8x8,102,40,32,8,8
8x8,103,48,32,8,8
8x8,104,56,32,8,8
8x8,105,64,32,8,8
8x8,106,72,32,8,8
8x8,107,80,32,8,8
8x8,108,88,32,8,8
8x8,109,96,32,8,8
8x8,110,104,32,8,8
8x8,111,112,32,8,8
8x8,112,120,32,8,8
8x8,113,0,40,8,8
8x8,114,8,40,8,8
8x8,115,16,40,8,8
8x8,116,24,40,8,8
8x8,117,32,40,8,8
8x8,118,40,40,8,8
8x8,119,48,40,8,8
8x8,120,56,40,8,8
8x8,121,64,40,8,8
8x8,122,72,40,8,8
8x8,123,80,40,8,8
8x8,124,88,40,8,8
8x8,125,96,40,8,8
8x8,126,104,40,8,8
8x8,32,112,40,8,8
Vx8,33,120,40,3,8
Vx8,34,0,48,8,8
Vx8,35,8,48,9,8
Vx8,36,17,48,8,8
Vx8,37,25,48,7,8
Vx8,38,32,48,8,8
Vx8,39,40,48,4,8
Vx8,40,44,48,6,8
Vx8,41,50,48,6,8
Vx8,42,56,48,8,8
Vx8,43,64,48,9,8
Vx8,44,73,48,5,8
Vx8,45,78,48,8,8
Vx8,46,86,48,3,8
Vx8,47,89,48,7,8
Vx8,48,96,48,7,8
Vx8,49,103,48,5,8
Vx8,50,108,48,6,8
Vx8,51,114,48,6,8
Vx8,52,120,48,7,8
Vx8,53,0,56,6,8
Vx8,54,6,56,7,8
Vx8,55,13,56,7,8
Vx8,56,20,56,7,8
Vx8,57,27,56,7,8
Vx8,58,34,56,5,8
Vx8,59,39,56,4,8
Vx8,60,43,56,7,8
Vx8,61,50,56,7,8
Vx8,62,57,56,7,8
Vx8,63,64,56,7,8
Vx8,64,71,56,8,8
Vx8,65,79,56,8,8
Vx8,66,87,56,8,8
Vx8,67,95,56,8,8
Vx8,68,103,56,8,8
Vx8,69,111,56,8,8
Vx8,70,119,56,8,8
Vx8,71,0,64,8,8
Vx8,72,8,64,8,8
Vx8,73,16,64,5,8
Vx8,74,21,64,7,8
Vx8,75,28,64,8,8
Vx8,76,36,64,8,8
Vx8,77,44,64,9,8
Vx8,78,53,64,8,8
Vx8,79,61,64,8,8
Vx8,80,69,64,8,8
Vx8,81,77,64,8,8
Vx8,82,85,64,8,8
Vx8,83,93,64,8,8
Vx8,84,101,64,8,8
Vx8,85,109,64,8,8
Vx8,86,117,64,8,8
Vx8,87,0,72,9,8
Vx8,88,9,72,8,8
Vx8,89,17,72,8,8
Vx8,90,25,72,8,8
Vx8,91,33,72,6,8
Vx8,92,39,72,7,8
Vx8,93,46,72,6,8
Vx8,94,52,72,8,8
Vx8,95,60,72,8,8
Vx8,96,68,72,5,8
Vx8,97,73,72,7,8
Vx8,98,80,72,7,8
Vx8,99,87,72,7,8
Vx8,100,94,72,7,8
Vx8,101,101,72,7,8
Vx8,102,108,72,6,8
Vx8,103,114,72,8,8
Vx8,104,0,80,7,8
Vx8,105,7,80,5,8
Vx8,106,12,80,6,8
Vx8,107,18,80,7,8
Vx8,108,25,80,6,8
Vx8,109,31,80,9,8
Vx8,110,40,80,8,8
Vx8,111,48,80,7,8
Vx8,112,55,80,7,8
Vx8,113,62,80,7,8
Vx8,114,69,80,8,8
Vx8,115,77,80,8,8
Vx8,116,85,80,7,8
Vx8,117,92,80,8,8
Vx8,118,100,80,8,8
Vx8,119,108,80,9,8
Vx8,120,117,80,9,8
Vx8,121,0,88,8,8
Vx8,122,8,88,8,8
Vx8,123,16,88,7,8
Vx8,124,23,88,3,8
Vx8,125,26,88,7,8
Vx8,126,33,88,7,8
Vx8,32,40,88,6,8
